substation ID;Event start;type
53;2020-03-23 15:19:00;fault
24;2020-03-19 09:20:00;fault
24;2020-03-18 11:11:00;fault
53;2020-03-16 10:00:00;fault
45;2020-03-09 12:12:00;fault
30;2020-03-09 10:15:00;fault
1;2020-03-06 09:11:00;fault
39;2020-02-28 10:38:00;fault
39;2020-02-26 10:23:00;fault
8;2020-02-18 14:00:00;fault
14;2020-02-18 10:01:00;fault
35;2020-02-04 15:27:00;fault
18;2020-02-04 08:33:00;fault
18;2020-02-03 17:07:19;fault
59;2020-01-24 14:46:00;fault
30;2020-01-24 08:34:00;fault
25;2020-01-22 15:10:00;fault
30;2020-01-22 13:28:00;fault
18;2020-01-21 10:53:00;fault
61;2020-01-21 10:04:00;fault
26;2020-01-20 11:26:00;fault
43;2020-01-10 12:35:00;fault
30;2020-01-03 22:45:00;fault
30;2019-12-20 20:01:00;fault
15;2019-12-19 08:14:00;fault
30;2019-12-12 09:13:00;fault
11;2019-12-06 12:59:00;fault
30;2019-12-05 07:08:00;fault
61;2019-12-02 09:36:00;fault
50;2019-12-01 12:01:30;fault
50;2019-12-01 08:03:24;fault
22;2019-11-29 16:56:44;fault
43;2019-11-29 10:51:00;fault
43;2019-11-29 10:45:00;fault
22;2019-11-29 09:45:00;fault
50;2019-11-29 09:04:40;fault
50;2019-11-28 16:08:08;fault
50;2019-11-28 12:29:55;fault
50;2019-11-28 10:39:05;fault
50;2019-11-28 10:00:15;fault
50;2019-11-28 08:58:05;fault
11;2019-11-26 09:57:00;fault
57;2019-11-21 10:35:00;fault
50;2019-11-19 07:15:38;fault
50;2019-11-19 07:01:41;fault
50;2019-11-18 08:22:30;fault
50;2019-11-18 08:19:33;fault
50;2019-11-18 06:50:40;fault
53;2019-11-15 09:50:00;fault
26;2019-11-15 09:00:00;fault
28;2019-11-11 09:13:00;fault
57;2019-11-04 13:15:00;fault
15;2019-10-18 11:53:00;fault
10;2019-10-17 10:50:00;fault
10;2019-10-14 11:32:00;fault
39;2019-10-13 15:15:00;fault
57;2019-10-09 09:28:00;fault
39;2019-10-03 12:17:00;fault
30;2019-09-23 08:43:00;fault
30;2019-09-18 09:42:00;fault
10;2019-08-26 13:26:00;fault
52;2019-03-04 11:54:00;fault
52;2019-03-04 11:41:23;fault
52;2019-02-20 09:16:00;fault
20;2019-01-14 08:38:00;fault
16;2019-01-03 07:20:07;fault
19;2018-12-28 09:01:00;fault
21;2018-12-03 14:25:00;fault
16;2018-05-19 10:57:00;fault
52;2018-02-22 08:26:00;fault
20;2017-12-21 14:06:00;fault
10;2017-12-18 19:40:00;fault
16;2017-05-16 21:55:13;fault
4;2017-04-08 09:53:00;fault
4;2017-04-07 09:03:00;fault
52;2017-03-14 14:21:00;fault
4;2017-03-12 09:11:00;fault
20;2017-01-11 09:00:00;fault
4;2016-12-16 08:39:00;fault
10;2016-12-06 09:43:00;fault
41;2016-11-08 13:41:00;fault
41;2016-11-04 11:51:00;fault
10;2016-09-29 12:04:00;fault
19;2016-08-24 20:04:00;fault
4;2016-08-01 10:34:00;fault
19;2016-07-20 16:20:00;fault
16;2016-05-23 01:00:36;fault
49;2015-10-20 12:00:00;fault
20;2017-12-12 15:27:25;task
19;2018-12-28 14:41:55;task
20;2019-01-16 22:46:23;task
4;2019-01-23 06:04:14;task
52;2019-02-20 15:11:57;task
52;2019-02-26 16:59:11;task
52;2019-03-05 15:08:22;task
16;2019-06-07 11:42:18;task
30;2019-09-23 15:46:34;task
39;2019-10-04 07:46:44;task
10;2019-10-14 21:13:09;task
10;2019-10-18 07:13:22;task
15;2019-10-19 09:40:56;task
57;2019-11-05 14:31:45;task
28;2019-11-12 06:20:58;task
16;2019-11-15 07:07:29;task
26;2019-11-15 12:04:40;task
53;2019-11-15 16:11:09;task
50;2019-11-19 06:21:45;task
57;2019-11-22 15:24:30;task
11;2019-11-26 15:05:18;task
6;2019-11-29 20:15:10;task
50;2019-11-29 20:15:10;task
43;2019-11-29 20:15:10;task
61;2019-12-03 13:34:16;task
50;2019-12-04 08:33:39;task
30;2019-12-06 06:02:26;task
11;2019-12-09 18:35:58;task
30;2019-12-13 06:25:59;task
25;2019-12-17 06:40:24;task
15;2019-12-22 21:04:33;task
59;2019-12-20 06:05:46;task
16;2020-01-09 05:01:54;task
43;2020-01-13 07:26:40;task
9;2020-01-20 06:31:19;task
61;2020-01-21 14:12:11;task
18;2020-01-21 15:53:00;task
30;2020-01-22 16:15:20;task
30;2020-01-24 13:31:02;task
35;2020-02-05 12:56:11;task
14;2020-02-19 16:38:12;task
8;2020-02-19 12:55:43;task
1;2020-03-06 13:08:04;task
45;2020-03-09 15:39:53;task
53;2020-03-16 16:18:51;task
24;2020-03-20 00:48:52;task
53;2020-03-25 06:43:51;task
16;2017-04-17 00:00:00;activity
4;2017-04-08 00:00:00;activity
9;2017-03-29 00:00:00;activity
4;2017-03-29 00:00:00;activity
52;2017-03-15 00:00:00;activity
52;2017-03-14 00:00:00;activity
4;2017-03-12 00:00:00;activity
12;2017-03-08 00:00:00;activity
7;2017-03-06 00:00:00;activity
40;2017-02-17 00:00:00;activity
55;2017-02-08 00:00:00;activity
20;2017-01-24 00:00:00;activity
9;2017-01-21 00:00:00;activity
20;2017-01-11 00:00:00;activity
16;2016-12-14 00:00:00;activity
10;2016-12-06 00:00:00;activity
41;2016-11-04 00:00:00;activity
10;2016-09-29 00:00:00;activity
19;2016-08-24 00:00:00;activity
4;2016-08-01 00:00:00;activity
19;2016-07-20 00:00:00;activity
16;2016-06-17 00:00:00;activity
49;2016-05-26 00:00:00;activity
16;2016-03-22 00:00:00;activity
49;2016-02-18 00:00:00;activity
16;2016-02-11 00:00:00;activity
49;2015-10-20 00:00:00;activity
40;2015-10-19 00:00:00;activity
